,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
9507,@apni_premika 3000 crore was the cost of Statue of Unity and bhaktans like you have been fed that the cost will be… https://t.co/nn114u6eOz,4/1/2021 17:22,Delhi,Modi,Narendra Modi,India,crore cost statue unity bhaktans like fed cost be…,NEGATIVE,0.9706211090087891,-0.9706211090087891,0.0,0.9706211090087891
9508,"@apni_premika @kisarkar1 Oh yeah...give it a few centuries. As if your Modi will live for centuries

Also statue of… https://t.co/tKUelRmO7Q",4/1/2021 17:18,Delhi,Modi,Narendra Modi,India,oh yeah...give centuries. live centuries statue of…,POSITIVE,0.9936379790306091,0.9936379790306091,0.9936379790306091,0.0
9509,"Vaccine Politicising and Controversy is getting a New Colour in India.

Now I Know Why Modi Govt Ordered Only 80 Cr… https://t.co/AoCKL2HzDa",4/1/2021 17:18,Delhi,Modi,Narendra Modi,India,vaccine politicising controversy getting new colour india. know ordered cr…,NEGATIVE,0.9894148707389832,-0.9894148707389832,0.0,0.9894148707389832
9510,"जब मोदी जी के ऊपर ही ट्रस्ट है तो उनके द्वारा किये गए कामों पे सन्देह कैसा.......
🚩We have full faith in Modi ji🚩
#TrustYourVaccine",4/1/2021 17:16,Delhi,Modi,Narendra Modi,India,मोदी ऊपर ट्रस्ट किये गए कामों सन्देह कैसा....... 🚩we faith ji🚩 #trustyourvaccine,NEGATIVE,0.9111555814743042,-0.9111555814743042,0.0,0.9111555814743042
9511,PM @narendramodi said the country was proud of the Indian scientists for coming up with successful ‘Made in India’… https://t.co/KHvNa9Gtdt,4/1/2021 17:15,Delhi,Modi,Narendra Modi,India,said country proud indian scientists coming successful ‘made india’…,POSITIVE,0.9998209476470947,0.9998209476470947,0.9998209476470947,0.0
9512,@justice_here01 @ANI @diljitdosanjh @narendramodi @PMOIndia @mlkhattar @AmitShah @nstomar MR MISGUIDED JUSTICE_HERE… https://t.co/BBysJPxQvY,4/1/2021 17:13,Delhi,Modi,Narendra Modi,India,mr misguided justice_here…,NEGATIVE,0.9977217316627502,-0.9977217316627502,0.0,0.9977217316627502
9513,@apni_premika The fact still remains that Taj Mahal is a far more popular monument than Statue of Unity even intern… https://t.co/e2SHzao7iq,4/1/2021 17:13,Delhi,Modi,Narendra Modi,India,fact remains taj mahal far popular monument statue unity intern…,POSITIVE,0.9935710430145264,0.9935710430145264,0.9935710430145264,0.0
9514,Or the @POTUS can ask his dear friend MODI to lend these agencies from some time.. https://t.co/NSoLiT4TvR,4/1/2021 17:13,Delhi,Modi,Narendra Modi,India,ask dear friend lend agencies time..,NEGATIVE,0.9618385434150696,-0.9618385434150696,0.0,0.9618385434150696
9515,"@ANI SP ne kaha vaccine lagane se log napunsak ho jayenge.

Matlab BC apni kamzori ka thikra bhi Modi ke sar pe marenge.",4/1/2021 17:12,Delhi,Modi,Narendra Modi,India,sp kaha vaccine lagane se log napunsak ho jayenge. matlab bc apni kamzori ka thikra bhi ke sar pe marenge.,NEGATIVE,0.9939222931861877,-0.9939222931861877,0.0,0.9939222931861877
9516,No democratic govt will prematurely clear a vaccine &amp; risk political survival as side effects can’t be hidden. Plai… https://t.co/5fgYK5hlHD,4/1/2021 17:12,Delhi,Modi,Narendra Modi,India,democratic prematurely clear vaccine &amp; risk political survival effects can’t hidden. plai…,NEGATIVE,0.9048242568969727,-0.9048242568969727,0.0,0.9048242568969727
9517,"@_sayema You stand with anyone who is anti Hindu, anti Modi and anti India. Day in and day out you perpetrates hate… https://t.co/0vOwRUbzmQ",4/1/2021 17:11,Delhi,Modi,Narendra Modi,India,"stand anti hindu, anti anti india. perpetrates hate…",NEGATIVE,0.9898157715797424,-0.9898157715797424,0.0,0.9898157715797424
9518,"@ReallySwara All indian are believed in modi thoughts, and bitch are भों भो bho",4/1/2021 17:10,Delhi,Modi,Narendra Modi,India,"indian believed thoughts, bitch भों भो bho",NEGATIVE,0.9433579444885254,-0.9433579444885254,0.0,0.9433579444885254
9519,@PadmajaJoshi Today you batted well not for @narendramodi .  But in fact you ensured @globaltimesnews agent Vivek S… https://t.co/aAzH5SxbPN,4/1/2021 17:09,Delhi,Modi,Narendra Modi,India,today batted . fact ensured agent vivek s…,POSITIVE,0.9985230565071106,0.9985230565071106,0.9985230565071106,0.0
9520,Modi is a coward killing its own innocent citizens for corporate mafia https://t.co/dCJIJ84W6F,4/1/2021 17:08,Delhi,Modi,Narendra Modi,India,coward killing innocent citizens corporate mafia,NEGATIVE,0.9811788201332092,-0.9811788201332092,0.0,0.9811788201332092
9521,"@anchalrajput48 @AmitShah @AmitShahOffice @HMOIndia @narendramodi @PMOIndia Urgently arrest Chor Modi, he’s spreadi… https://t.co/x71kNwIdu5",4/1/2021 17:06,Delhi,Modi,Narendra Modi,India,"urgently arrest chor modi, he’s spreadi…",NEGATIVE,0.9878904223442078,-0.9878904223442078,0.0,0.9878904223442078
9522,"#Resign Modi ji graciously
Hashtag #Resigngraciously Modiji https://t.co/xdGspByVfA",4/1/2021 17:06,Delhi,Modi,Narendra Modi,India,#resign graciously hashtag #resigngraciously modiji,NEGATIVE,0.9990702867507935,-0.9990702867507935,0.0,0.9990702867507935
9523,@beg_ilyas You are partly correct only because the cronies were produced in Congress regime during pranab mukharji… https://t.co/5dHyAcxwqH,4/1/2021 17:05,Delhi,Modi,Narendra Modi,India,partly correct cronies produced congress regime pranab mukharji…,POSITIVE,0.6884979605674744,0.6884979605674744,0.6884979605674744,0.0
9524,@SudhaBharti2020 always remember one thing baat unhi ki hoti hai jinme kuch baat hoti hai.Hats off to Honorable PM Modi ji !!,4/1/2021 17:04,Delhi,Modi,Narendra Modi,India,remember thing baat unhi hoti hai jinme kuch baat hoti hai.hats honorable !!,NEGATIVE,0.961859405040741,-0.961859405040741,0.0,0.961859405040741
9525,@kumarmanis @ANI Chor Modi has farmers blood on his hands and paid stooges like you who support him,4/1/2021 17:03,Delhi,Modi,Narendra Modi,India,chor farmers blood hands paid stooges like support,POSITIVE,0.7573488354682922,0.7573488354682922,0.7573488354682922,0.0
9526,"@AntiITcellTask1 @apoorvc2005 @Jasleen23910099 @KaurMann1998 @satyenhbti @BABALSINHA @swetatripathi14 😂😂😂😂😂😂
Mumma… https://t.co/kbme0JHXqb",4/1/2021 17:02,Delhi,Modi,Narendra Modi,India,😂😂😂😂😂😂 mumma…,NEGATIVE,0.9982414245605469,-0.9982414245605469,0.0,0.9982414245605469
9527,@PrasadKarwa @zoo_bear @DDNewsHindi What about Chor Modi or Amit Shah who sold everything to Ambani/Adani,4/1/2021 17:01,Delhi,Modi,Narendra Modi,India,chor amit shah sold ambani/adani,NEGATIVE,0.887101948261261,-0.887101948261261,0.0,0.887101948261261
9528,Vaccine is neither developed by Modi nor by any other politician. It is sheer hard work of scientists. Stop mudslin… https://t.co/NaC4Eb9aXb,4/1/2021 17:01,Delhi,Modi,Narendra Modi,India,vaccine developed politician. sheer hard work scientists. stop mudslin…,NEGATIVE,0.9932725429534912,-0.9932725429534912,0.0,0.9932725429534912
9529,"@SunainaHoley @ShashiTharoor @munawar0018 @OfficeofUT Sunaina, you don’t classify for that consideration because 
1… https://t.co/kIBKQVAqzn",4/1/2021 17:01,Delhi,Modi,Narendra Modi,India,"sunaina, don’t classify consideration 1…",NEGATIVE,0.9861564040184021,-0.9861564040184021,0.0,0.9861564040184021
9530,@praveenS632 @salujanaman05 @VikasRa58064248 @taapsee @KanganaTeam Kisan court bhi nhi ja sakta ! I mean seriously.… https://t.co/hTnTbTXjgk,4/1/2021 17:00,Delhi,Modi,Narendra Modi,India,kisan court bhi nhi sakta ! mean seriously.…,NEGATIVE,0.9706184267997742,-0.9706184267997742,0.0,0.9706184267997742
9531,"40 days, 60 farmers martyred. Not a word from PM Modi. #KisanNahiToDeshNahi",4/1/2021 17:00,Delhi,Modi,Narendra Modi,India,"days, farmers martyred. word modi. #kisannahitodeshnahi",NEGATIVE,0.9952088594436646,-0.9952088594436646,0.0,0.9952088594436646
9532,@beingarun28 @AamAadmiParty @KhanAmanatullah @KapilMishra_IND @MahantBalaknath @girirajsinghbjp @BJP4Delhi 200 se j… https://t.co/iGkFFqFfsS,4/1/2021 16:59,Delhi,Modi,Narendra Modi,India,se j…,POSITIVE,0.8480212688446045,0.8480212688446045,0.8480212688446045,0.0
9533,"@imsalmansam Waah nhi nhi waah ,,,,,waah Modi ji waah😅",4/1/2021 16:59,Delhi,Modi,Narendra Modi,India,"waah nhi nhi waah ,,,,,waah waah😅",NEGATIVE,0.9897791743278503,-0.9897791743278503,0.0,0.9897791743278503
9534,"@dograjournalist @ashokepandit Anti national Ashoke, modi sarkar ke against bolta hai,  gaye tere 2 rupaye per tweet",4/1/2021 16:59,Delhi,Modi,Narendra Modi,India,"anti national ashoke, sarkar ke bolta hai, gaye tere rupaye tweet",NEGATIVE,0.9948624968528748,-0.9948624968528748,0.0,0.9948624968528748
9535,"@Garrychakde @SushantSin @nihang Yes, these buffoons are trying to drown her voice. Modi tried to get himself into… https://t.co/4iEaUUG8Dx",4/1/2021 16:59,Delhi,Modi,Narendra Modi,India,"yes, buffoons trying drown voice. tried into…",NEGATIVE,0.9982016086578369,-0.9982016086578369,0.0,0.9982016086578369
9536,@deesurman @ishkarnBHANDARI As long Modi is with Amban/Adani no solution,4/1/2021 16:58,Delhi,Modi,Narendra Modi,India,long amban/adani solution,NEGATIVE,0.9908477663993835,-0.9908477663993835,0.0,0.9908477663993835
9537,@Jasleen23910099 @apoorvc2005 @AntiITcellTask1 @KaurMann1998 @satyenhbti @BABALSINHA @swetatripathi14 Bhai y hi ouk… https://t.co/cPMKmiy6Xu,4/1/2021 16:56,Delhi,Modi,Narendra Modi,India,bhai y hi ouk…,NEGATIVE,0.683221161365509,-0.683221161365509,0.0,0.683221161365509
9538,Govt removes 'Halal' from APEDA Red Meat Manual: What it means https://t.co/SrSLl6YHNJ via OpIndia_com,4/1/2021 16:56,Delhi,Modi,Narendra Modi,India,removes 'halal' apeda red meat manual: means opindia_com,NEGATIVE,0.9990845918655396,-0.9990845918655396,0.0,0.9990845918655396
9539,"@sukiyer18 Modi did hold brooms but it was never used on the posters of the movie depicting his life.
Why stereotyp… https://t.co/hPJI9gTeeU",4/1/2021 16:54,Delhi,Modi,Narendra Modi,India,hold brooms posters movie depicting life. stereotyp…,NEGATIVE,0.9781644940376282,-0.9781644940376282,0.0,0.9781644940376282
9540,Internal tanashahi of Modi within @BJP4India . https://t.co/kAK5ZylW5E,4/1/2021 16:53,Delhi,Modi,Narendra Modi,India,internal tanashahi .,NEGATIVE,0.9187189340591431,-0.9187189340591431,0.0,0.9187189340591431
9541,"@MuskaanSidhu999 @SarmaAngraj @AnmolKaur_64 @BABALSINHA @swetatripathi14 Khabardar Kuch bhi Bola Modi ji ke bare 
A… https://t.co/rT0e56g98h",4/1/2021 16:53,Delhi,Modi,Narendra Modi,India,khabardar kuch bhi bola ke bare a…,NEGATIVE,0.9472042918205261,-0.9472042918205261,0.0,0.9472042918205261
9542,"In Bengal MODI said
DIDI YEH ACT OF GOD NAHI YEH ACT OF FRAUD HAI
In UP MODI SAYS 
SHAMSHAAN GHAAT BAN GYA KABRISTA… https://t.co/KexuYfYuHd",4/1/2021 16:52,Delhi,Modi,Narendra Modi,India,bengal said didi yeh act god nahi yeh act fraud hai says shamshaan ghaat ban gya kabrista…,NEGATIVE,0.9958409667015076,-0.9958409667015076,0.0,0.9958409667015076
9543,"PM to dedicate Kochi - Mangaluru Natural Gas Pipeline to the Nation on 5th January
https://t.co/fukvtN21Nd via NaMo… https://t.co/ncowyieMv2",4/1/2021 16:51,Delhi,Modi,Narendra Modi,India,dedicate kochi - mangaluru natural gas pipeline nation 5th january namo…,NEGATIVE,0.9899787306785583,-0.9899787306785583,0.0,0.9899787306785583
9544,"@SarmaAngraj @AnmolKaur_64 @BABALSINHA @swetatripathi14 Or sun
Log Modi se pyar ni krte congress se nafrat krte h
J… https://t.co/KwcvzqxV6J",4/1/2021 16:49,Delhi,Modi,Narendra Modi,India,sun log se pyar ni krte congress se nafrat krte h j…,NEGATIVE,0.9485723972320557,-0.9485723972320557,0.0,0.9485723972320557
9545,Shame on u Modi govt. https://t.co/gJjuxrQdZH,4/1/2021 16:46,Delhi,Modi,Narendra Modi,India,shame u govt.,NEGATIVE,0.9996212124824524,-0.9996212124824524,0.0,0.9996212124824524
9546,@naveenjindalbjp @thakurbjpdelhi Aaj woh aurat kahan hai. Atal ji hindutva ki atma hai aur hamesha rahey gay. Naam… https://t.co/WEvm4tmsBi,4/1/2021 16:46,Delhi,Modi,Narendra Modi,India,aaj woh aurat kahan hai. atal hindutva atma hai aur hamesha rahey gay. naam…,NEGATIVE,0.9760071039199829,-0.9760071039199829,0.0,0.9760071039199829
9547,"PM to dedicate Kochi - Mangaluru Natural Gas Pipeline to the Nation on 5th January
https://t.co/qSiLFgmInH

via NaM… https://t.co/VbAqhltFir",4/1/2021 16:45,Delhi,Modi,Narendra Modi,India,dedicate kochi - mangaluru natural gas pipeline nation 5th january nam…,NEGATIVE,0.9817144870758057,-0.9817144870758057,0.0,0.9817144870758057
9548,4 घंटे में सदन में पास हुए किसान क़ानून की सच्चाई किसानों के 40 दिनों के संघर्ष ये बयां हो रही है कि लोकतंत्र के मं… https://t.co/hRf7XMnX7A,4/1/2021 16:44,Delhi,Modi,Narendra Modi,India,घंटे सदन पास किसान क़ानून सच्चाई किसानों दिनों संघर्ष बयां रही लोकतंत्र मं…,NEGATIVE,0.7093051075935364,-0.7093051075935364,0.0,0.7093051075935364
9549,"LIVE : अब होगी आर - पार ! नही माने MODI , भड़क उठा किसान आंदोलन #भाजपा #... https://t.co/R60B1FjYQN via @YouTube",4/1/2021 16:44,Delhi,Modi,Narendra Modi,India,"live : अब होगी आर - पार ! नही माने , भड़क उठा किसान आंदोलन #भाजपा #...",NEGATIVE,0.6031749248504639,-0.6031749248504639,0.0,0.6031749248504639
9550,"Modi Ji has made many otherwise normal people senile, just with their hatred for him. https://t.co/FHtbin3oaO",4/1/2021 16:43,Delhi,Modi,Narendra Modi,India,"normal people senile, hatred him.",NEGATIVE,0.9954157471656799,-0.9954157471656799,0.0,0.9954157471656799
9551,"@gops33 @tonyJatinder9 Abb paise jada aa gaye hoge , modi ki meharbani se",4/1/2021 16:43,Delhi,Modi,Narendra Modi,India,"abb paise jada aa gaye hoge , meharbani se",NEGATIVE,0.9775918126106262,-0.9775918126106262,0.0,0.9775918126106262
9552,"#KisanoSeRojBaatKyuNahi
#FarmersDealTotalRepeal 
Mr Modi ji,kissans are not beggers.They are fighting for their rig… https://t.co/YX7Q2ATDS5",4/1/2021 16:42,Delhi,Modi,Narendra Modi,India,"#kisanoserojbaatkyunahi #farmersdealtotalrepeal mr ji,kissans beggers.they fighting rig…",NEGATIVE,0.9927959442138672,-0.9927959442138672,0.0,0.9927959442138672
9553,"@Troll_Ziddi Oh come onn we have a long list 

AMISH DEVGAN
ANJANA OM MODI
RAJAT SHARMA
RUBIKA MODI
BLAH 
BLAH BLAH",4/1/2021 16:41,Delhi,Modi,Narendra Modi,India,oh come onn long list amish devgan anjana om rajat sharma rubika blah blah blah,NEGATIVE,0.9940919876098633,-0.9940919876098633,0.0,0.9940919876098633
9554,"India now self-reliant in measuring time within a range of a nanosecond, says Modi  https://t.co/aJlMcXu02o",4/1/2021 16:41,Delhi,Modi,Narendra Modi,India,"india self-reliant measuring time range nanosecond, says",NEGATIVE,0.9975301623344421,-0.9975301623344421,0.0,0.9975301623344421
9555,Stop copying my PM Modi ji..... https://t.co/fX1WrCxk7e,4/1/2021 16:38,Delhi,Modi,Narendra Modi,India,stop copying ji.....,NEGATIVE,0.9981012940406799,-0.9981012940406799,0.0,0.9981012940406799
9556,"@mishrag47 @ipskabra Modi ji, reality of women baised laws.

Plz Wake up.

Stop fake cases on mens

#MenAreHumanToo… https://t.co/kI2qGDWZbZ",4/1/2021 16:38,Delhi,Modi,Narendra Modi,India,"ji, reality women baised laws. plz wake up. stop fake cases mens #menarehumantoo…",NEGATIVE,0.994086742401123,-0.994086742401123,0.0,0.994086742401123
9557,@Neerajkundan MODI is behaving like britishers लेकिन अफसोस तुम्हारे पास अब गाँधी नकली है ।।,4/1/2021 16:37,Delhi,Modi,Narendra Modi,India,behaving like britishers अफसोस तुम्हारे पास अब गाँधी नकली ।।,NEGATIVE,0.9693341255187988,-0.9693341255187988,0.0,0.9693341255187988
9558,@PiyushGoyal Every Tweet you put Narendra Modi ji photo and name,4/1/2021 16:36,Delhi,Modi,Narendra Modi,India,tweet narendra photo,NEGATIVE,0.8654786944389343,-0.8654786944389343,0.0,0.8654786944389343
9559,"@vaish_mufc Bs itni si baat pr modi ko resign 
Ek baar soch to lo",4/1/2021 16:36,Delhi,Modi,Narendra Modi,India,bs itni si baat pr ko resign ek baar soch lo,NEGATIVE,0.9792923927307129,-0.9792923927307129,0.0,0.9792923927307129
9560,"@PankajPuniaINC Ambani Adani
Modi Shah",4/1/2021 16:36,Delhi,Modi,Narendra Modi,India,ambani adani shah,POSITIVE,0.9008715152740479,0.9008715152740479,0.9008715152740479,0.0
9561,@Chockalingam_Ra @PMOIndia Is it a paid slander on social media beside hatred towards Modi government that Covaxin… https://t.co/xDRB2QqNPE,4/1/2021 16:35,Delhi,Modi,Narendra Modi,India,paid slander social media hatred covaxin…,NEGATIVE,0.9973256587982178,-0.9973256587982178,0.0,0.9973256587982178
9562,@ranvijaylive Dheedhpann! Modi hasn't seen opposition to his decision in his stint as CM &amp; PM. He likes YES SIR.... only.,4/1/2021 16:35,Delhi,Modi,Narendra Modi,India,dheedhpann! hasn't seen opposition decision stint cm &amp; pm. likes yes sir.... only.,NEGATIVE,0.9494679570198059,-0.9494679570198059,0.0,0.9494679570198059
9563,"#Auction for Sale (Re-issue) of ‘3.96% GS 2022’, ‘5.15% GS 2025’, ‘5.85% GS 2030’ and ‘6.80% GS 2060’… https://t.co/77dBH8xY55",4/1/2021 16:34,Delhi,Modi,Narendra Modi,India,"#auction sale (re-issue) ‘3.96% gs 2022’, ‘5.15% gs 2025’, ‘5.85% gs 2030’ ‘6.80% gs 2060’…",NEGATIVE,0.990776538848877,-0.990776538848877,0.0,0.990776538848877
9564,@Harpree48928280 @Pb11vala @DurgeshGupta_ @KanganaTeam Inke is Bram ko todo pls k ap log ulloo ho bevkuf ho..inki s… https://t.co/fvWb8aLZd1,4/1/2021 16:32,Delhi,Modi,Narendra Modi,India,inke bram ko todo pls k ap log ulloo ho bevkuf ho..inki s…,NEGATIVE,0.996139407157898,-0.996139407157898,0.0,0.996139407157898
