,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
18232,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/orzydZ0KfY",5/1/2021 12:54,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18233,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti.… https://t.co/98YtAc1b1D",5/1/2021 12:46,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.…",POSITIVE,0.9255703091621399,0.9255703091621399,0.9255703091621399,0.0
18234,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/tYcuJwzcUf",5/1/2021 12:45,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18235,Recep Tayyip Erdoğan 🇹🇷🇹🇷https://t.co/4DfmHwl4uH,5/1/2021 12:41,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,recep tayyip erdoğan 🇹🇷🇹🇷https://t.co/4dfmhwl4uh,POSITIVE,0.9916836619377136,0.9916836619377136,0.9916836619377136,0.0
18236,"Cumhurbaşkanı Erdoğan, MHP Genel Başkanı Bahçeli'yi evinde ziyaret etti
https://t.co/1GEBfLp3Rz",5/1/2021 12:40,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanı erdoğan, mhp genel başkanı bahçeli'yi evinde ziyaret",POSITIVE,0.9787333011627197,0.9787333011627197,0.9787333011627197,0.0
18237,"Ne sen Recep Tayyip Erdoğan gibisin,

Ne de Veysel Eroğlu gibi bir yöneticin var, 

Ne de başka şehirlerden bile su… https://t.co/63kH1zkgK7",5/1/2021 12:38,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"recep tayyip erdoğan gibisin, veysel eroğlu bir yöneticin var, şehirlerden su…",NEGATIVE,0.7852173447608948,-0.7852173447608948,0.0,0.7852173447608948
18238,Yerlikaya'nın diplomasını yakalayan HKP Erdoğan için de dilekçe verdi https://t.co/2fNjkrzzMd,5/1/2021 12:36,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,yerlikaya'nın diplomasını yakalayan hkp erdoğan dilekçe verdi,NEGATIVE,0.9310244917869568,-0.9310244917869568,0.0,0.9310244917869568
18239,"Ziyaretimize gelen Önceki Dönem Mahalle Başkanlarımız Karşılıksız ve çıkarsız, tek dertlerinin davaları olduğunu ve… https://t.co/1fSkRKuofk",5/1/2021 12:34,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"ziyaretimize gelen önceki dönem mahalle başkanlarımız karşılıksız çıkarsız, dertlerinin davaları ve…",NEGATIVE,0.8216963410377502,-0.8216963410377502,0.0,0.8216963410377502
18240,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/8oog0vdHq2",5/1/2021 12:28,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18241,Erdoğan hangi gazetecinin boğazını sıktı? Başbuğ darbe mi yapacak? https://t.co/kGYAArrmaY @YouTube aracılığıyla,5/1/2021 12:24,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan gazetecinin boğazını sıktı? başbuğ darbe yapacak? aracılığıyla,NEGATIVE,0.9741870164871216,-0.9741870164871216,0.0,0.9741870164871216
18242,Cumhurbaşkanımız Sayın Recep Recep Tayyip Erdoğan Genel Başkanımız Sayın Devlet Bahçeli’yi evinde ziyaret etti... https://t.co/joENCACyqO,5/1/2021 12:19,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,cumhurbaşkanımız sayın recep recep tayyip erdoğan genel başkanımız sayın devlet bahçeli’yi evinde ziyaret etti...,POSITIVE,0.8714114427566528,0.8714114427566528,0.8714114427566528,0.0
18243,BIDENIN DOSTLARI BIRI BAŞÖRTÜSÜYLE TAHRIK EDERKEN DIGERI DARBE OLMAZ FELAKET OLURSA ERDOĞAN GIDER DIYE TAHRIK ETMEL… https://t.co/7LuuVzOheh,5/1/2021 12:16,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,bidenin dostlari başörtüsüyle tahrik ederken digeri darbe olmaz felaket erdoğan gider tahrik etmel…,NEGATIVE,0.9772014021873474,-0.9772014021873474,0.0,0.9772014021873474
18244,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/1TTOkjsJHd",5/1/2021 12:13,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18245,"📋Yeni Malatyaspor: Ertaç, Acquah, Wallace, Tetteh, Ahmed, Fofana, Semih, Issam, Bülent, Jetmir, Adem Büyük

📋Sivass… https://t.co/H4X4HHvhCV",5/1/2021 12:11,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"📋yeni malatyaspor: ertaç, acquah, wallace, tetteh, ahmed, fofana, semih, issam, bülent, jetmir, adem büyük 📋sivass…",NEGATIVE,0.6657806038856506,-0.6657806038856506,0.0,0.6657806038856506
18246,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/FedwkqAvlz",5/1/2021 12:08,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18247,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/HaQbS3MNKu",5/1/2021 12:07,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18248,"Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN, Genel Başkanımız Sayın Devlet BAHÇELİ'yi evinde ziyaret etti. https://t.co/MT7cCziOu0",5/1/2021 12:07,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanımız sayın recep tayyip erdoğan, genel başkanımız sayın devlet bahçeli̇'yi evinde ziyaret etti.",POSITIVE,0.7672936916351318,0.7672936916351318,0.7672936916351318,0.0
18249,Erdoğan hangi gazetecinin boynunu sıktı? – Sözcü Gazetesi https://t.co/J5V2VQev90,5/1/2021 12:06,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan gazetecinin boynunu sıktı? – sözcü gazetesi,POSITIVE,0.5415989756584167,0.5415989756584167,0.5415989756584167,0.0
18250,"Erdoğan, Bahçeli'yi ziyaret ediyor

https://t.co/WfuKF0mjxE https://t.co/3eTon29ZFj",5/1/2021 12:01,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"erdoğan, bahçeli'yi ziyaret",POSITIVE,0.9772375226020813,0.9772375226020813,0.9772375226020813,0.0
18251,Youtube gir&gt;erdoğan dombra&gt;izle,5/1/2021 11:59,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,youtube gir&gt;erdoğan dombra&gt;izle,POSITIVE,0.9725114107131958,0.9725114107131958,0.9725114107131958,0.0
18252,@SabrlAdam6 @selma_tskn @AlperKvlcm3 bende geçtim. çünkü erdoğan kasımda dijital faşizme geçit yok diyip sonra yapı… https://t.co/AOqTYwo3ay,5/1/2021 11:58,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,geçtim. erdoğan kasımda dijital faşizme geçit diyip yapı…,NEGATIVE,0.9956250190734863,-0.9956250190734863,0.0,0.9956250190734863
18253,Recep Tayyip Erdoğan istifa! Devlet Bahçeli istifa! Doğu Perinçek... Sen istifa etmesen de olur...,5/1/2021 11:52,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,recep tayyip erdoğan istifa! devlet bahçeli istifa! doğu perinçek... istifa etmesen olur...,NEGATIVE,0.990619421005249,-0.990619421005249,0.0,0.990619421005249
18254,"Cumhurbaşkanı Erdoğan, MHP lideri Devlet Bahçeli’yi evinde ziyaret ediyor. https://t.co/juecpn0do9",5/1/2021 11:50,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanı erdoğan, mhp lideri devlet bahçeli’yi evinde ziyaret ediyor.",POSITIVE,0.9612894654273987,0.9612894654273987,0.9612894654273987,0.0
18255,@Capulcubasiben @suigenerisfemin Ne yazık ki öyle.. kerem Alkin'in rahmetli babası Erdoğan Alkin bile öğrencilerin… https://t.co/lxaYiNZ4Lq,5/1/2021 11:47,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,yazık öyle.. kerem alkin'in rahmetli babası erdoğan alkin öğrencilerin…,NEGATIVE,0.9967952370643616,-0.9967952370643616,0.0,0.9967952370643616
18256,"Cumhurbaşkanı Sn Recep Tayyip Erdoğan, Liderimiz Sn Devlet Bahçeli'yi ziyaret ediyor.  https://t.co/e8d6MlZ6bV",5/1/2021 11:46,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanı sn recep tayyip erdoğan, liderimiz sn devlet bahçeli'yi ziyaret ediyor.",POSITIVE,0.8535839915275574,0.8535839915275574,0.8535839915275574,0.0
18257,Cumhurbaşkanı Erdoğan MHP lideri Devlet Bahçeli'yi evinde ziyaret ediyor https://t.co/bM80bPyXAZ,5/1/2021 11:43,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,cumhurbaşkanı erdoğan mhp lideri devlet bahçeli'yi evinde ziyaret,POSITIVE,0.9797964692115784,0.9797964692115784,0.9797964692115784,0.0
18258,"Cb Erdoğan ve Bahçeli'nin görüşmesinin ana gündem maddesinin ""parlamenter sisteme dönüş"" olduğunu düşünüyorum!",5/1/2021 11:32,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cb erdoğan bahçeli'nin görüşmesinin ana gündem maddesinin ""parlamenter sisteme dönüş"" düşünüyorum!",NEGATIVE,0.8519171476364136,-0.8519171476364136,0.0,0.8519171476364136
18259,"Cumhurbaşkanı Erdoğan, MHP Lideri Bahçeli'yi ziyaret ediyor https://t.co/Umt2J1ZU4d",5/1/2021 11:31,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanı erdoğan, mhp lideri bahçeli'yi ziyaret",POSITIVE,0.9835143685340881,0.9835143685340881,0.9835143685340881,0.0
18260,"Aile ziyareti diyeceğim ama
Erdoğan "" Bahçeli nin çoluk çocuğu yok. O ne bilir aileyi, evlâdı "" demişti.
Belli ki a… https://t.co/BNauivDNIz",5/1/2021 11:17,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"aile ziyareti diyeceğim erdoğan "" bahçeli nin çoluk çocuğu yok. bilir aileyi, evlâdı "" demişti. belli a…",NEGATIVE,0.9838744401931763,-0.9838744401931763,0.0,0.9838744401931763
18261,"Mehmet Ağar’ın meşhur bir sözü vardı; 

“Gelin düz ovada siyaset yapın”

Geldiler... 

Kampüste siyaset yapıyorlar.… https://t.co/6JJr385OiM",5/1/2021 10:58,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,mehmet ağar’ın meşhur bir sözü vardı; “gelin düz ovada siyaset yapın” geldiler... kampüste siyaset yapıyorlar.…,POSITIVE,0.7740160226821899,0.7740160226821899,0.7740160226821899,0.0
18262,"Erdoğan Serdar Akinan'ın Boynunu Neden Sıktı? Lan oğlum neden aileme küfrettiriyorsun?: Gazeteci Serdar Akinan, yen… https://t.co/Xv8WGq5F1O",5/1/2021 10:51,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"erdoğan serdar akinan'ın boynunu sıktı? lan oğlum aileme küfrettiriyorsun?: gazeteci serdar akinan, yen…",NEGATIVE,0.9901442527770996,-0.9901442527770996,0.0,0.9901442527770996
18263,"Cumhurbaşkanı Erdoğan, MHP Lideri Bahçeli'yi ziyaret edecek https://t.co/5o0wSVylMJ",5/1/2021 10:46,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanı erdoğan, mhp lideri bahçeli'yi ziyaret",POSITIVE,0.9835143685340881,0.9835143685340881,0.9835143685340881,0.0
18264,"Cumhurbaşkanı Erdoğan, Bahçeli'yi ziyaret edecek

https://t.co/ozUihrY0pR https://t.co/SYRlqxJP7H",5/1/2021 10:42,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"cumhurbaşkanı erdoğan, bahçeli'yi ziyaret",POSITIVE,0.9823673963546753,0.9823673963546753,0.9823673963546753,0.0
18265,SON DAKİKA! ERDOĞAN BAHÇELİ İLE GÖRÜŞECEK // BUGÜN ÖĞLEDEN SONRA BAHÇELİ'Yİ EVİNDE ZİYARET EDECEK,5/1/2021 10:38,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,son daki̇ka! erdoğan bahçeli̇ i̇le görüşecek // bugün öğleden bahçeli̇'yi̇ evi̇nde zi̇yaret,POSITIVE,0.9799312949180603,0.9799312949180603,0.9799312949180603,0.0
18266,Erdoğan Bahçeli'yi ziyaret edecekmiş.. bu da haber mi @kubrapc,5/1/2021 10:36,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan bahçeli'yi ziyaret edecekmiş.. haber,POSITIVE,0.8779630064964294,0.8779630064964294,0.8779630064964294,0.0
18267,"#Sondakika Cumhurbaşkanı Recep Tayyip Erdoğan, Milliyetçi Hareket Partisi (MHP) Genel Başkanı Devlet Bahçeli’yi evi… https://t.co/L7z37sk9uf",5/1/2021 10:35,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"#sondakika cumhurbaşkanı recep tayyip erdoğan, milliyetçi hareket partisi (mhp) genel başkanı devlet bahçeli’yi evi…",POSITIVE,0.9675052165985107,0.9675052165985107,0.9675052165985107,0.0
18268,"Early morning house raid to arrest students, armed police on campus, gates barricaded today at #BogaziciUniversity.… https://t.co/eq9zXiaKo4",5/1/2021 10:32,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"early morning house raid arrest students, armed police campus, gates barricaded today #bogaziciuniversity.…",POSITIVE,0.9867722392082214,0.9867722392082214,0.9867722392082214,0.0
18269,Erdoğan atamaları günü değil geleceği mahvediyor. Kurumsal tüm düzeni yok etti. Israrla tekrarlayacağım ki gelecekt… https://t.co/hjiJLTxi5x,5/1/2021 10:30,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan atamaları günü geleceği mahvediyor. kurumsal düzeni etti. israrla tekrarlayacağım gelecekt…,NEGATIVE,0.9983366131782532,-0.9983366131782532,0.0,0.9983366131782532
18270,"Başbuğ, Menderes çıkışlı antidemokratik çıkışıyla, suflörlerinin isteği doğrultusunda şu mesajı veriyor:

'Rahmetli… https://t.co/D6c73o7bbk",5/1/2021 10:29,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"başbuğ, menderes çıkışlı antidemokratik çıkışıyla, suflörlerinin isteği doğrultusunda mesajı veriyor: 'rahmetli…",NEGATIVE,0.9206551909446716,-0.9206551909446716,0.0,0.9206551909446716
18271,"Murat Yetkin yazdı: Erdoğan emaneti ehline bakın nasıl veriyor? - Medyascope https://t.co/pFMYRNm1ZM 
@MuratYetkin2",5/1/2021 10:16,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,murat yetkin yazdı: erdoğan emaneti ehline bakın veriyor? - medyascope,POSITIVE,0.9653916954994202,0.9653916954994202,0.9653916954994202,0.0
18272,"#DarbeciCHP #Polisiminyanindayim 
#ChpYalanlari #ChpdenTeröreDestek
Bay Kemal’in Gündemi : Kaos ve Darbe… https://t.co/7vOSGBbARV",5/1/2021 10:01,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,#darbecichp #polisiminyanindayim #chpyalanlari #chpdenteröredestek bay kemal’in gündemi : kaos darbe…,NEGATIVE,0.8889291882514954,-0.8889291882514954,0.0,0.8889291882514954
18273,"Erdoğan'a itirazı nedeniyle öldürülen ilk ve son kadın değildi.
#kadıncinayeti #SALI https://t.co/H0nxTTMQja",5/1/2021 9:52,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan'a itirazı öldürülen son kadın değildi. #kadıncinayeti #sali,POSITIVE,0.7230401635169983,0.7230401635169983,0.7230401635169983,0.0
18274,"@61_Bordo_MaVi61 @MevzuTs @1967holigans_ts @hasanyilmaz29 Senin desteklediğini söylemedim, Doğan Erdoğan gönderilip… https://t.co/rPn7qmPmKg",5/1/2021 9:29,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"desteklediğini söylemedim, doğan erdoğan gönderilip…",NEGATIVE,0.9987393617630005,-0.9987393617630005,0.0,0.9987393617630005
18275,@61_Bordo_MaVi61 @MevzuTs @1967holigans_ts @hasanyilmaz29 Bedava Doğan Erdoğan gönderip yerine 30 yaşına gelmiş vas… https://t.co/KFtWdpChkT,5/1/2021 9:25,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,bedava doğan erdoğan gönderip yaşına gelmiş vas…,NEGATIVE,0.9979289770126343,-0.9979289770126343,0.0,0.9979289770126343
18276,"Hatırlar mısınız Bilmem?
Cumhurbaşkanı  Erdoğan’ın imzasıyla #GöremeVadisi, #MilliPark olmaktan çıkartılmıştı. 
Unutmayın istedim",5/1/2021 9:22,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"hatırlar mısınız bilmem? cumhurbaşkanı erdoğan’ın imzasıyla #göremevadisi, #millipark olmaktan çıkartılmıştı. unutmayın istedim",NEGATIVE,0.6735106110572815,-0.6735106110572815,0.0,0.6735106110572815
18277,At least 16 people detained in Istanbul in the wake of student protests against President Erdoğan's appointment of… https://t.co/TtlrU2V27f,5/1/2021 9:20,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,people detained istanbul wake student protests president erdoğan's appointment of…,POSITIVE,0.9953753352165222,0.9953753352165222,0.9953753352165222,0.0
18278,"@RudawTurkce Haberinizde ‘Kürt gençler arasında HDP çok popüler, AKP’ye ilgi az, CHP yükselişte, Demirtaş en popüle… https://t.co/pn48V45RFF",5/1/2021 9:13,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"haberinizde ‘kürt gençler arasında hdp popüler, akp’ye ilgi az, chp yükselişte, demirtaş popüle…",NEGATIVE,0.9830447435379028,-0.9830447435379028,0.0,0.9830447435379028
18279,"@politikaloji Eee ne var ki bunda büyütülecek. Üçü Recep Beyin, üçü Tayyip Beyin, ikisi de Sayın Erdoğan'ın işte.",5/1/2021 8:53,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"eee büyütülecek. üçü recep beyin, üçü tayyip beyin, ikisi sayın erdoğan'ın işte.",NEGATIVE,0.9842138290405273,-0.9842138290405273,0.0,0.9842138290405273
18280,"#gününmanşeti @Muratcicek24tv 
@RTErdogan @dbdevletbahceli 
İlker Başbuğ,
Menderes, 
Erken Seçimi kabul etse darbe… https://t.co/WffCSB4F3v",5/1/2021 8:51,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"#gününmanşeti i̇lker başbuğ, menderes, erken seçimi kabul etse darbe…",POSITIVE,0.7938097715377808,0.7938097715377808,0.7938097715377808,0.0
18281,"#Türkiye ile Avrupa Birliği arasında yeni dönem #Türkiye ve Avrupa Birliği, yeni dönem için bu ay içinde ilk adımla… https://t.co/BqzVGd1ofk",5/1/2021 8:47,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"#türkiye avrupa birliği arasında yeni dönem #türkiye avrupa birliği, yeni dönem ay içinde adımla…",POSITIVE,0.9572105407714844,0.9572105407714844,0.9572105407714844,0.0
18282,Students protest appointment of Erdogan loyalist to head top Turkish university https://t.co/zu2mHOYqsS via @AlMonitor,5/1/2021 8:37,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,students protest appointment erdogan loyalist head turkish university,POSITIVE,0.9631873965263367,0.9631873965263367,0.9631873965263367,0.0
18283,Erdoğan hangi gazetecinin boynunu sıktı? https://t.co/IFMcammfoP #gazetesozcu @gazetesozcu aracılığıyla,5/1/2021 8:34,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan gazetecinin boynunu sıktı? #gazetesozcu aracılığıyla,NEGATIVE,0.7736769318580627,-0.7736769318580627,0.0,0.7736769318580627
18284,"#Gününmanşeti @Muratcicek24tv 
2023 seçimleri;
Erdoğan gitsinde ne olursa olsun diyen""  ABD yalakaları
Fetö, PKK, Y… https://t.co/yNGvxRrASm",5/1/2021 8:18,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,"#gününmanşeti seçimleri; erdoğan gitsinde diyen"" abd yalakaları fetö, pkk, y…",NEGATIVE,0.9879567623138428,-0.9879567623138428,0.0,0.9879567623138428
18285,"CHP’de ne zaman ortalık karışsa Cem Yılmaz “ben siyasetçi değilim” diyor (tecavüz ve tacizlerde dahil) 

Erdoğan’a… https://t.co/CsJhixRnC1",5/1/2021 8:04,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,chp’de zaman ortalık karışsa cem yılmaz “ben siyasetçi değilim” diyor (tecavüz tacizlerde dahil) erdoğan’a…,POSITIVE,0.8393132090568542,0.8393132090568542,0.8393132090568542,0.0
18286,@cumhuriyetgzt Erdoğan’ı geçecek kimse yoktur boşuna birilerini pofpoflamayın .!,5/1/2021 8:02,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan’ı geçecek yoktur pofpoflamayın .!,NEGATIVE,0.6302023530006409,-0.6302023530006409,0.0,0.6302023530006409
18287,Burdan sesleniyom eyy Başbuğ can ataklı ve Canan kaftancıoğlu kanımın son damlasına kadar Recep Tayyip Erdoğan’ın y… https://t.co/5M3H4vHGqP,5/1/2021 7:47,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,burdan sesleniyom eyy başbuğ ataklı canan kaftancıoğlu kanımın son damlasına recep tayyip erdoğan’ın y…,NEGATIVE,0.9637545347213745,-0.9637545347213745,0.0,0.9637545347213745
18288,Erdoğan'ın şimdiye kadar gizlenen uçak sayısı resmen açıklandı! Her birinin bakım gideri 800 bin dolar - Gerçek Gün… https://t.co/N7Xw5e7yrK,5/1/2021 7:41,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,erdoğan'ın şimdiye gizlenen uçak sayısı resmen açıklandı! bakım gideri dolar - gerçek gün…,POSITIVE,0.6669844388961792,0.6669844388961792,0.6669844388961792,0.0
18289,@enginozkoc Evet tarif ettiğiniz devlet Türkiye'dir O  devleti de R.T.Erdoğan ve Ekibi yönetip bu kudrete ve güce u… https://t.co/cX7ydF9R3c,5/1/2021 7:41,Istanbul,Erdoğan,Recep Tayyip Erdo?an,Turkey,evet tarif ettiğiniz devlet türkiye'dir devleti r.t.erdoğan ekibi yönetip kudrete güce u…,NEGATIVE,0.9762862920761108,-0.9762862920761108,0.0,0.9762862920761108
