,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
80,"@Wissing Werter Herr Wissing, dann beantragen Sie endlich zusammen mit der @AfD den #Untersuchungsausschuss zum Tot… https://t.co/ZGfLkcu3kG",5/1/2021 18:57,Berlin,Merkel,Angela Merkel,Germany,"werter herr wissing, beantragen #untersuchungsausschuss tot…",NEUTRAL,0.9999613165855408,-0.9999613165855408,0.0,0.0
81,@ZDFheute Chapeau #Merkel😂!! Leistet bei ihrer Vereidigung zur Bundeskanzlerin den Eid stets im Interesse Deutschla… https://t.co/inGJHmkba4,5/1/2021 18:56,Berlin,Merkel,Angela Merkel,Germany,chapeau #merkel😂!! leistet vereidigung bundeskanzlerin eid stets interesse deutschla…,NEUTRAL,0.8778179883956909,-0.8778179883956909,0.0,0.0
82,Natürlich nicht. Nur Appelle. (aus: https://t.co/NJgoYQAaZb) https://t.co/eV8XORNJ8x,5/1/2021 18:55,Berlin,Merkel,Angela Merkel,Germany,nicht. appelle. (aus:,NEGATIVE,0.997199296951294,-0.997199296951294,0.0,0.997199296951294
83,"Moskaus Mitteilung über ein Telefonat von Merkel und Putin:

„Sie erörterten ... mögliche Aussichten auf eine gemei… https://t.co/oJBg245GKe",5/1/2021 18:51,Berlin,Merkel,Angela Merkel,Germany,moskaus mitteilung telefonat putin: „sie erörterten ... mögliche aussichten gemei…,NEGATIVE,0.6350457072257996,-0.6350457072257996,0.0,0.6350457072257996
84,"""Das Ziel von Bund und Ländern lautet weiterhin, die Ansteckungen deutlich zu vermindern und wieder auf einen Schni… https://t.co/iOcIJWxmjt",5/1/2021 18:51,Berlin,Merkel,Angela Merkel,Germany,"""das ziel bund ländern lautet weiterhin, ansteckungen deutlich vermindern schni…",NEUTRAL,0.9999904632568359,-0.9999904632568359,0.0,0.0
85,"Die🦠 #Impfstoff|e geben die Perspektive für eine Normalisierung- vielleicht im Sommer, so Angela #Merkel… https://t.co/xnfdiE8ecu",5/1/2021 18:50,Berlin,Merkel,Angela Merkel,Germany,"die🦠 #impfstoff|e geben perspektive normalisierung- sommer, angela #merkel…",NEUTRAL,0.9995824098587036,-0.9995824098587036,0.0,0.0
86,"@_donalphonso Wo bitte seht in der Verfassung, dass ein Kaffeekränzchen aus Bundeskanzlerin Angela Merkel und den M… https://t.co/IFfwQsAYKV",5/1/2021 18:49,Berlin,Merkel,Angela Merkel,Germany,"bitte seht verfassung, kaffeekränzchen bundeskanzlerin angela m…",NEUTRAL,0.973518431186676,-0.973518431186676,0.0,0.0
87,"ロックダウン延長〜

ドイツ、コロナ抑制策厳格化へ　移動制限など https://t.co/2GtxUtpbSY",5/1/2021 18:48,Berlin,Merkel,Angela Merkel,Germany,ロックダウン延長〜 ドイツ、コロナ抑制策厳格化へ 移動制限など,NEGATIVE,0.6362724304199219,-0.6362724304199219,0.0,0.6362724304199219
88,@KathaZachi @Schroddie138 Im Prinzip hat Frau Merkel das so auch als Hintergrund erläutert. Offenbar traut man sich… https://t.co/VRSbvtADfo,5/1/2021 18:47,Berlin,Merkel,Angela Merkel,Germany,prinzip frau hintergrund erläutert. offenbar traut sich…,NEUTRAL,0.9985840320587158,-0.9985840320587158,0.0,0.0
89,A Alemanha está absolutamente perdida na reação ao covid-19. Essas medidas eram para ter sido tomadas em novembro.… https://t.co/se9LBE7PSu,5/1/2021 18:47,Berlin,Merkel,Angela Merkel,Germany,alemanha está absolutamente perdida reação ao covid-19. essas medidas eram para ter sido tomadas em novembro.…,NEGATIVE,0.5300909280776978,-0.5300909280776978,0.0,0.5300909280776978
90,"Merkel anuncia la extensión y endurecimiento del Lockdown en Alemania 🇩🇪 se extiende hasta el 31 de Enero, se reduc… https://t.co/1Jbw2brCqL",5/1/2021 18:45,Berlin,Merkel,Angela Merkel,Germany,"anuncia la extensión y endurecimiento del lockdown alemania 🇩🇪 se extiende hasta el enero, se reduc…",NEGATIVE,0.773285448551178,-0.773285448551178,0.0,0.773285448551178
91,La cancelliera Merkel e i 16 presidenti delle Regioni tedesche avrebbero raggiunto un accorso per le aree con più d… https://t.co/VOHdu8nwxB,5/1/2021 18:43,Berlin,Merkel,Angela Merkel,Germany,la cancelliera e presidenti delle regioni tedesche avrebbero raggiunto un accorso le aree con più d…,NEUTRAL,0.8442148566246033,-0.8442148566246033,0.0,0.0
92,#Merkel hat doch nach einer Bundestagswahl dem Gröhe die Deutschlandfahne entrissen und angewidert weggeworfen. Und… https://t.co/LciXTbeaLW,5/1/2021 18:42,Berlin,Merkel,Angela Merkel,Germany,#merkel bundestagswahl gröhe deutschlandfahne entrissen angewidert weggeworfen. und…,NEGATIVE,0.9298570156097412,-0.9298570156097412,0.0,0.9298570156097412
93,"Ich fand bei der PK die Mitteilungen von Frau Dr. Merkel und MP M. Söder gut. 
#nurmeineMeinung",5/1/2021 18:42,Berlin,Merkel,Angela Merkel,Germany,fand pk mitteilungen frau dr. mp m. söder gut. #nurmeinemeinung,NEGATIVE,0.8965756893157959,-0.8965756893157959,0.0,0.8965756893157959
94,"Deixe-me adivinhar... medidas mais duras foram aprovadas, mas elas não vão pegar, ou vão pegar parcialmente. A curv… https://t.co/Pmgyk6Qwnm",5/1/2021 18:42,Berlin,Merkel,Angela Merkel,Germany,"deixe-me adivinhar... medidas mais duras foram aprovadas, mas elas não vão pegar, ou vão pegar parcialmente. curv…",NEGATIVE,0.8452762961387634,-0.8452762961387634,0.0,0.8452762961387634
95,Ranking weiblicher Führungskräfte: Vogue kürt #Merkel zu „Hoffnungsträgerin“ für 2021 https://t.co/7urhtifG4n,5/1/2021 18:42,Berlin,Merkel,Angela Merkel,Germany,ranking weiblicher führungskräfte: vogue kürt #merkel „hoffnungsträgerin“,NEUTRAL,0.998214066028595,-0.998214066028595,0.0,0.0
96,"@fneuhann @jensspahn Denke gerade, Merkel hat Spahn instrumentalisiert mit Brief an von der Leyen und dem Impetus,… https://t.co/OLGhSMsK0c",5/1/2021 18:41,Berlin,Merkel,Angela Merkel,Germany,"denke gerade, spahn instrumentalisiert brief leyen impetus,…",NEUTRAL,0.9896156191825867,-0.9896156191825867,0.0,0.0
97,Bad news for Germans in Merkel's announcement today - and one that wasn't flagged earlier: schools and kindergarten… https://t.co/I9ySKVyX4w,5/1/2021 18:41,Berlin,Merkel,Angela Merkel,Germany,bad news germans merkel's announcement today - wasn't flagged earlier: schools kindergarten…,NEGATIVE,0.9508879780769348,-0.9508879780769348,0.0,0.9508879780769348
98,"Merkel sagte eben, dass insb 🇩🇪 den Biontech-Impfstoff, der ""erst gar nicht so umworben war in der EU"", über die ge… https://t.co/Xuc7wrbVKq",5/1/2021 18:40,Berlin,Merkel,Angela Merkel,Germany,"eben, insb 🇩🇪 biontech-impfstoff, ""erst umworben eu"", ge…",NEUTRAL,0.9804717898368835,-0.9804717898368835,0.0,0.0
99,"@DoreenKroeber Ja, ich fand es auch überflüssig von Müller nochmal zu betonen wir hätten das alles gut gemacht.

Ha… https://t.co/RGeRiQWjop",5/1/2021 18:40,Berlin,Merkel,Angela Merkel,Germany,"ja, fand überflüssig müller nochmal betonen gemacht. ha…",NEGATIVE,0.9655118584632874,-0.9655118584632874,0.0,0.9655118584632874
100,"Duitsland gaat nog dieper in lockdown. 
- verlengd met 3 weken tot 31 januari.
- Ook scholen en kinderopvang blijve… https://t.co/asfPoIxQBN",5/1/2021 18:40,Berlin,Merkel,Angela Merkel,Germany,duitsland gaat nog dieper lockdown. - verlengd met weken tot januari. - ook scholen kinderopvang blijve…,NEGATIVE,0.9613500237464905,-0.9613500237464905,0.0,0.9613500237464905
101,"Ok, laut Angela Merkel beziehen sich die 15 km auf den Wohnort, nicht die exakte Adresse. Sprich: Ich  dürfte von S… https://t.co/LzYGXga1eO",5/1/2021 18:39,Berlin,Merkel,Angela Merkel,Germany,"ok, laut angela beziehen km wohnort, exakte adresse. sprich: dürfte s…",NEGATIVE,0.9315652847290039,-0.9315652847290039,0.0,0.9315652847290039
102,"@hanshafner ""Bleiben Sie zuhause""(Angela Merkel, Weltreisende, homeoffice)",5/1/2021 18:38,Berlin,Merkel,Angela Merkel,Germany,"""bleiben zuhause""(angela merkel, weltreisende, homeoffice)",NEUTRAL,0.9749530553817749,-0.9749530553817749,0.0,0.0
103,"@AmRadDrehen Laut Merkel ginge es darum, Tagestourismus zu verhindern. Also alle Berliner ab in den Grunewald statt nach Brandenburg",5/1/2021 18:37,Berlin,Merkel,Angela Merkel,Germany,"laut ginge darum, tagestourismus verhindern. berliner grunewald brandenburg",NEUTRAL,0.9926708340644836,-0.9926708340644836,0.0,0.0
104,"Archivbild vs. aktuell, alles wie immer: Merkel erklärt, Müller blickt, Söder überlegt. #Pressekonferenz #Lockdown https://t.co/Sd0MSe4YZY",5/1/2021 18:37,Berlin,Merkel,Angela Merkel,Germany,"archivbild vs. aktuell, immer: erklärt, müller blickt, söder überlegt. #pressekonferenz #lockdown",NEUTRAL,0.9245286583900452,-0.9245286583900452,0.0,0.0
105,Kanzlerin Angela Merkel und die Länderchefs haben eine Verlängerung des #Lockdowns und härtere Maßnahmen vereinbart… https://t.co/4DchWbwAch,5/1/2021 18:37,Berlin,Merkel,Angela Merkel,Germany,kanzlerin angela länderchefs verlängerung #lockdowns härtere maßnahmen vereinbart…,NEUTRAL,0.9905881285667419,-0.9905881285667419,0.0,0.0
106,"Diesmal tappt Merkel nicht in die „Volles Vertrauen“-Falle. Sie lobt Jens Spahn, aber mit anderen Worten.

Tut mir leid, Twitter.",5/1/2021 18:37,Berlin,Merkel,Angela Merkel,Germany,"diesmal tappt „volles vertrauen“-falle. lobt jens spahn, worten. tut leid, twitter.",NEUTRAL,0.9497714042663574,-0.9497714042663574,0.0,0.0
107,"#Merkel: ""#Neue &amp; #besondere #Lage""
#Entscheidungen #Bundesregierung sind richtig
2 Sätze, wo die Kompetenz liegt:… https://t.co/eKVyI20BCS",5/1/2021 18:37,Berlin,Merkel,Angela Merkel,Germany,"#merkel: ""#neue &amp; #besondere #lage"" #entscheidungen #bundesregierung sätze, kompetenz liegt:…",NEUTRAL,0.9907289743423462,-0.9907289743423462,0.0,0.0
108,"@rbb24 
#Lockdown
Ihr habt gerade den Radius von 15 km erklärt und dabei die eigene Wohnung als Zentrum genannt.… https://t.co/z4BT4FEMjK",5/1/2021 18:37,Berlin,Merkel,Angela Merkel,Germany,#lockdown radius km erklärt wohnung zentrum genannt.…,NEUTRAL,0.9984824657440186,-0.9984824657440186,0.0,0.0
109,@BkrAkcsm Şansölye Merkel olabildiğince evden çalışma sistemine geçilmesini istedi. Evden çalışamayan kişiler için… https://t.co/W2VVI5X4yM,5/1/2021 18:36,Berlin,Merkel,Angela Merkel,Germany,şansölye olabildiğince evden çalışma sistemine geçilmesini istedi. evden çalışamayan kişiler için…,NEGATIVE,0.9263774156570435,-0.9263774156570435,0.0,0.9263774156570435
110,"@TillMertens Ich glaube, es geht dabei vor allem um die Praktikabilität der Kontrolle. Innerhalb Berlins zu kontrol… https://t.co/g2PqLw9kDB",5/1/2021 18:36,Berlin,Merkel,Angela Merkel,Germany,"glaube, praktikabilität kontrolle. innerhalb berlins kontrol…",NEUTRAL,0.994439423084259,-0.994439423084259,0.0,0.0
111,"„Ein Vorgang, der ohne Jens #Spahn so nicht stattgefunden hätte“ sagt #Merkel über die viel kritisierte Impfmittel-… https://t.co/aNMy87YsD1",5/1/2021 18:35,Berlin,Merkel,Angela Merkel,Germany,"„ein vorgang, jens #spahn stattgefunden hätte“ #merkel kritisierte impfmittel-…",NEUTRAL,0.9880802035331726,-0.9880802035331726,0.0,0.0
112,"#Merkel ist imstande, alle paar Tage ein neues Konzept für das Wegsperren der Bürger vorzulegen, aber nicht für den… https://t.co/XpW4zDod32",5/1/2021 18:35,Berlin,Merkel,Angela Merkel,Germany,"#merkel imstande, paar neues konzept wegsperren bürger vorzulegen, den…",NEUTRAL,0.9970247149467468,-0.9970247149467468,0.0,0.0
113,Merkel und Länderchefs einigen sich: Lockdown bis 31. Januar verlängert – das sind die Details… https://t.co/cOJbGUIX1H,5/1/2021 18:35,Berlin,Merkel,Angela Merkel,Germany,länderchefs sich: lockdown 31. januar verlängert – details…,NEUTRAL,0.995449960231781,-0.995449960231781,0.0,0.0
114,"„Jens #Spahn macht einen prima Job jetzt in den gesamten Tagen.“ 

Kanzlerin #Merkel erläutert ihre Zusammenarbeit… https://t.co/pWcwECb2Dh",5/1/2021 18:34,Berlin,Merkel,Angela Merkel,Germany,„jens #spahn prima job gesamten tagen.“ kanzlerin #merkel erläutert zusammenarbeit…,NEUTRAL,0.972684383392334,-0.972684383392334,0.0,0.0
115,"glaubt ihr jens spahn hat grad rote bäckchen, weil merkel ihn voll gelobt hat?",5/1/2021 18:34,Berlin,Merkel,Angela Merkel,Germany,"glaubt jens spahn grad rote bäckchen, voll gelobt hat?",NEUTRAL,0.9608258605003357,-0.9608258605003357,0.0,0.0
116,"Jens Spahn genießt mein vollstes Vertrauen... Hat sie nicht gesagt 😂 #Merkel merkelt wie gewohnt, aber well done!",5/1/2021 18:33,Berlin,Merkel,Angela Merkel,Germany,"jens spahn genießt vollstes vertrauen... 😂 #merkel merkelt gewohnt, done!",NEUTRAL,0.9698655605316162,-0.9698655605316162,0.0,0.0
117,"#Merkel vermeidet die ""vollstes Vertrauen""-Floskel (vielleicht weil zu viele sie als böses Omen werten würden) - un… https://t.co/LTcG1OQfqq",5/1/2021 18:33,Berlin,Merkel,Angela Merkel,Germany,"#merkel vermeidet ""vollstes vertrauen""-floskel (vielleicht böses omen werten würden) - un…",NEUTRAL,0.9979565739631653,-0.9979565739631653,0.0,0.0
118,@di0rdaisy Merkel mach das Waisenhaus auf ich kann Zuhause nicht leben,5/1/2021 18:33,Berlin,Merkel,Angela Merkel,Germany,mach waisenhaus zuhause leben,NEUTRAL,0.9800654649734497,-0.9800654649734497,0.0,0.0
119,Das ostdeutsche Volk hat sich trotz Schießbefehl und #Stasi-Knast nicht einsperrenlassen und diese Regierung glaubt… https://t.co/T1wkI8uZRb,5/1/2021 18:33,Berlin,Merkel,Angela Merkel,Germany,ostdeutsche volk trotz schießbefehl #stasi-knast einsperrenlassen glaubt…,NEUTRAL,0.9874957203865051,-0.9874957203865051,0.0,0.0
120,"Wenn sich die Bild von #Merkel abwendet, sehe ich Licht am Ende des Tunnels!",5/1/2021 18:32,Berlin,Merkel,Angela Merkel,Germany,"bild #merkel abwendet, sehe licht tunnels!",NEGATIVE,0.9915885329246521,-0.9915885329246521,0.0,0.9915885329246521
121,Merkel: „…was die Schulen uns Kitas anbelangt. Die Fortsetzung ist auch eine große Herausforderung für Eltern und d… https://t.co/wd82BJl2We,5/1/2021 18:31,Berlin,Merkel,Angela Merkel,Germany,merkel: „…was schulen kitas anbelangt. fortsetzung herausforderung eltern d…,NEUTRAL,0.9996137619018555,-0.9996137619018555,0.0,0.0
122,DIE FASCHIST NEOSTALINISTEN MERKEL RAMELOW MÜLLER SÖDER u KRETSCHMAN LASSEN s i d HÖLLE b STASI MILKE u s MASSENMÖR… https://t.co/BUIUvMlwtn,5/1/2021 18:31,Berlin,Merkel,Angela Merkel,Germany,faschist neostalinisten ramelow müller söder u kretschman lassen s d hölle b stasi milke u s massenmör…,NEGATIVE,0.9831943511962891,-0.9831943511962891,0.0,0.9831943511962891
123,"@Rosenheimer1928 Es geht um Praktikabilität, sagte Frau Merkel.",5/1/2021 18:30,Berlin,Merkel,Angela Merkel,Germany,"praktikabilität, frau merkel.",NEUTRAL,0.9998670816421509,-0.9998670816421509,0.0,0.0
124,"@Mama_arbeitet Das ist nicht mal Frau Merkel klar gewesen und wenn sie das schon nicht weiss, dürften die MK och ni… https://t.co/tb5oIHdatv",5/1/2021 18:30,Berlin,Merkel,Angela Merkel,Germany,"mal frau klar weiss, dürften mk och ni…",NEGATIVE,0.7349156141281128,-0.7349156141281128,0.0,0.7349156141281128
125,Kanzlerin #Merkel äußert sich zur Stunde zu den neuen Corona-Beschlüssen. Verfolgen Sie die Pressekonferenz im Live… https://t.co/fmSeiZgPsf,5/1/2021 18:28,Berlin,Merkel,Angela Merkel,Germany,kanzlerin #merkel äußert stunde corona-beschlüssen. verfolgen pressekonferenz live…,NEUTRAL,0.9963876605033875,-0.9963876605033875,0.0,0.0
126,"Das letzte Mal, als Sendungen abgebrochen worden sind, waren Flugzeuge ins World Trade Center und ins Pentagon gefl… https://t.co/qZrpMlAiX1",5/1/2021 18:28,Berlin,Merkel,Angela Merkel,Germany,"letzte mal, sendungen abgebrochen sind, flugzeuge world trade center pentagon gefl…",NEUTRAL,0.9790337085723877,-0.9790337085723877,0.0,0.0
127,Unzensuriert:Corona-Maßnahmen: Merkel will nun Bewegungsradius der Bürger einschränken: Geht es nach Angela Merkel… https://t.co/RAQa7hAq9A,5/1/2021 18:28,Berlin,Merkel,Angela Merkel,Germany,unzensuriert:corona-maßnahmen: bewegungsradius bürger einschränken: angela merkel…,NEUTRAL,0.9982524514198303,-0.9982524514198303,0.0,0.0
128,@porneliastreet @liverfrog Well asylum criteria is codified in German law. And one of the things Merkel was critici… https://t.co/uavPsKs3is,5/1/2021 18:28,Berlin,Merkel,Angela Merkel,Germany,asylum criteria codified german law. things critici…,NEGATIVE,0.8949280977249146,-0.8949280977249146,0.0,0.8949280977249146
129,Warum kommt da bei Merkel und Müller nichts an? Wer steht da alles auf der Leitung? #lockdown #esreicht,5/1/2021 18:26,Berlin,Merkel,Angela Merkel,Germany,müller an? steht leitung? #lockdown #esreicht,NEGATIVE,0.9925872087478638,-0.9925872087478638,0.0,0.9925872087478638
130,Die Antwort auf die Frage nach dem #homeoffice zeigt sehr schön das politische Versagen! Auch Frau #Merkel zeigt da keine Glanzleistung!,5/1/2021 18:25,Berlin,Merkel,Angela Merkel,Germany,antwort frage #homeoffice zeigt schön politische versagen! frau #merkel zeigt glanzleistung!,NEGATIVE,0.9025256633758545,-0.9025256633758545,0.0,0.9025256633758545
131,"Merkel confirms new COVID-19 rules:
😷 Lockdown till Jan 31, incl. schools
🚘 15-km travel limit where incidence rate… https://t.co/KpZqRImdLJ",5/1/2021 18:24,Berlin,Merkel,Angela Merkel,Germany,"confirms new covid-19 rules: 😷 lockdown till jan 31, incl. schools 🚘 15-km travel limit incidence rate…",NEUTRAL,0.9751874804496765,-0.9751874804496765,0.0,0.0
132,@MarcelLindenau @diesteissbeine Ist Merkel doch ein Wessi?,5/1/2021 18:24,Berlin,Merkel,Angela Merkel,Germany,wessi?,NEGATIVE,0.9321997761726379,-0.9321997761726379,0.0,0.9321997761726379
133,"In what might become the longest January on record for those of us with school-aged kids, Germany extends and tight… https://t.co/Sj0TOWtX5n",5/1/2021 18:24,Berlin,Merkel,Angela Merkel,Germany,"longest january record school-aged kids, germany extends tight…",POSITIVE,0.9630243182182312,0.9630243182182312,0.9630243182182312,0.0
134,"Okay. Asche auf mein Haupt. Auf Nachfrage stellt Merkel gerade klar, dass die 15km nicht von der Meldeadresse gezir… https://t.co/M7mhOp5oft",5/1/2021 18:24,Berlin,Merkel,Angela Merkel,Germany,"okay. asche haupt. nachfrage stellt klar, 15km meldeadresse gezir…",NEGATIVE,0.9467208385467529,-0.9467208385467529,0.0,0.9467208385467529
135,"Angela #Merkel dazu: ""Wir wollen für diese beschränkte Zeit nicht einen riesen-neuen Verfahrensweg einrichten, sond… https://t.co/EfD62OICwE",5/1/2021 18:23,Berlin,Merkel,Angela Merkel,Germany,"angela #merkel dazu: ""wir beschränkte riesen-neuen verfahrensweg einrichten, sond…",NEUTRAL,0.9895022511482239,-0.9895022511482239,0.0,0.0
136,"Zum Thema #Bewegungsradius sagte Merkel gerade in der Pressekonferenz, dass ""Wohnort"" nicht die genaue Wohnadresse… https://t.co/XrhwHC4l0R",5/1/2021 18:23,Berlin,Merkel,Angela Merkel,Germany,"thema #bewegungsradius pressekonferenz, ""wohnort"" genaue wohnadresse…",NEUTRAL,0.9992598295211792,-0.9992598295211792,0.0,0.0
137,@AndreaSchlegel3 Stalingrad im Schwarzwald? Merkel lässt Räumpanzer gegen Schneerebellen in Stellung bringen ! Zunä… https://t.co/BIqUqN7Uuz,5/1/2021 18:23,Berlin,Merkel,Angela Merkel,Germany,stalingrad schwarzwald? lässt räumpanzer schneerebellen stellung bringen ! zunä…,NEGATIVE,0.8162029981613159,-0.8162029981613159,0.0,0.8162029981613159
138,"Der Wohnort ist der Wohnort!!! 🙄

- Angela Merkel -",5/1/2021 18:23,Berlin,Merkel,Angela Merkel,Germany,wohnort wohnort!!! 🙄 - angela -,NEGATIVE,0.9345155358314514,-0.9345155358314514,0.0,0.9345155358314514
139,"#Merkel sagt, man messe jetzt beim #Bewegungsradius nicht nach, ob man von Mitte noch nach #Spandau dürfe. Der Wohn… https://t.co/d33XpGTyA1",5/1/2021 18:23,Berlin,Merkel,Angela Merkel,Germany,"#merkel sagt, messe #bewegungsradius nach, mitte #spandau dürfe. wohn…",NEUTRAL,0.9998513460159302,-0.9998513460159302,0.0,0.0
140,@Kranzschwinger Merkel! https://t.co/dJBVna6Nkj,5/1/2021 18:22,Berlin,Merkel,Angela Merkel,Germany,merkel!,NEGATIVE,0.8517990112304688,-0.8517990112304688,0.0,0.8517990112304688
